"ids","historical","fake_risk"
9621159,1,0.506140502821654
2758383,1,0.710277348384261
8537867,1,0.489752924535424
5386708,1,0.530247517023236
1992922,1,0.790941080357879
4161914,1,0.551766522228718
7848803,1,0.404340480081737
4506591,1,0.726079942286015
5108166,1,0.495196800306439
1965990,1,0.463143438007683
9663103,1,0.566686216183007
9891874,1,0.403984998911619
4634066,1,0.664650535676628
8806992,1,0.792786450032145
1570240,1,0.717105866409838
7155846,1,0.626156449969858
7196537,1,0.551285311300308
3825482,1,0.755253444053233
6746024,1,0.631968696974218
6770474,1,0.556225867010653
5436214,1,0.539431045018137
8703131,1,0.557810786366463
2308077,1,0.640441376622766
4791461,1,0.453722349368036
2806622,1,0.762796338368207
9808864,1,0.616557503957301
5454161,1,0.499914123024791
4369822,1,0.545276307687163
8652642,1,0.522584119811654
7248894,1,0.405419076886028
4219455,1,0.426824288535863
4362056,1,0.41548852622509
2725591,1,0.787144748400897
8041615,1,0.515131323691458
1030807,1,0.516389603167772
9378235,1,0.477813476510346
7204203,1,0.576464730501175
3274507,1,0.526006948947907
6988219,1,0.654534024838358
5290789,1,0.645584439020604
9141947,1,0.423497993964702
3749269,1,0.773885198589414
9358002,1,0.719803004804999
3349427,1,0.543499938957393
4987644,1,0.705065849702805
7368065,1,0.419390845485032
9125558,1,0.648406391497701
5617571,1,0.408285328000784
5504192,1,0.405843894183636
1448073,1,0.443707589060068
3244250,1,0.668284703791141
8095502,1,0.62938731405884
2783270,1,0.487599480710924
8928909,1,0.788099426403642
4278476,1,0.743500643782318
3429265,1,0.64587064133957
6309148,1,0.662496149726212
2488880,1,0.447160604596138
5401111,1,0.775806103181094
9669434,1,0.599001289345324
6215813,1,0.411022620555013
8116343,1,0.429587282333523
6209002,1,0.608036642055959
5876296,1,0.479343286622316
7862335,1,0.646882513444871
2280146,1,0.780242581292987
4530793,1,0.414821076299995
8232518,1,0.54035701546818
9540095,1,0.638743127975613
1346028,1,0.418267381377518
7022048,1,0.462485713418573
2467575,1,0.742795809358358
2046843,1,0.687854859046638
2191665,1,0.750654938351363
4518801,1,0.590312776062638
2941458,1,0.60184995867312
7272539,1,0.606078609451652
2413972,1,0.718626333214343
4064277,1,0.773279068525881
3997765,1,0.441479019634426
6713874,1,0.52317815143615
4650936,1,0.552095642779022
7011273,1,0.742911545373499
9954616,1,0.503067556768656
9133169,1,0.723702818248421
4062331,1,0.486649578344077
3315409,1,0.648614936508238
3899347,1,0.45408618086949
5438856,1,0.624197916779667
1170292,1,0.607358010858297
3565786,1,0.660748473927379
6927659,1,0.66504663573578
2168446,1,0.768240850605071
2042523,1,0.479468322638422
1290044,1,0.509903007652611
3597074,1,0.554552873410285
6196963,1,0.416983339004219
1346957,1,0.593349151592702
7535617,1,0.752094256784767
9066369,1,0.686780691053718
7646948,1,0.787673599552363
4646574,1,0.652281789761037
1740299,1,0.430733358580619
4813429,1,0.506964041013271
2163611,1,0.647589354962111
1275083,1,0.434488894138485
2141985,1,0.437800220306963
4214839,1,0.638107761833817
3209363,1,0.680363258440048
5646714,1,0.410486784763634
6107525,1,0.45375987328589
5018644,1,0.42850259160623
7514346,1,0.524245768692345
4025589,1,0.593641566764563
2867510,1,0.47502174936235
9921558,1,0.451308977138251
1018801,1,0.630262702517212
9409515,1,0.47967963879928
8468295,1,0.766708628460765
3965686,1,0.473739024624229
7576532,1,0.608600055426359
2249606,1,0.688467739336193
3174955,1,0.443759821075946
7398016,1,0.462294158805162
2273226,1,0.650812648050487
8401096,1,0.764236850105226
4438397,1,0.63349190549925
4925460,1,0.669495848566294
5886788,1,0.796791588608176
1907734,1,0.628281649947167
7886132,1,0.690057247132063
4248057,1,0.518020102847368
9258712,1,0.778051549382508
7495668,1,0.71801055399701
2781533,1,0.455758161377162
2631392,1,0.47290645185858
6528618,1,0.436642934475094
2800903,1,0.450393409468234
9179309,1,0.689136342424899
3823932,1,0.525778370723128
2653119,1,0.448953572101891
9290838,1,0.693303270544857
4706268,1,0.464100447483361
6521114,1,0.67752892319113
1344129,1,0.79311974933371
8690407,1,0.522729423549026
6517247,1,0.784152042213827
5112321,1,0.463711317628622
3345992,1,0.727525055781007
3281009,1,0.693866058066487
2597288,1,0.705152925569564
6820550,1,0.490551108773798
2959068,1,0.668142522219568
1226610,1,0.686659303959459
7044172,1,0.473340699914843
1714350,1,0.443058202508837
1137601,1,0.641844299994409
3002068,1,0.797186125349253
4016701,1,0.633089870866388
1112033,1,0.548803073260933
2398048,1,0.77600757945329
2154387,1,0.682403063308448
2511759,1,0.460844833776355
9281140,1,0.652934954781085
7141493,1,0.433609609957784
1111275,1,0.647862295433879
6736656,1,0.431451907381415
8459373,1,0.755533552542329
5115944,1,0.729950455855578
5285604,1,0.567088574077934
7340080,1,0.653224033117294
5197147,1,0.57455940078944
3461649,1,0.466560228634626
1074928,1,0.553542666975409
1193665,1,0.768584326747805
3099208,1,0.567609043139964
8881498,1,0.694270240142941
9367889,1,0.718649347219616
4678509,1,0.432682350929827
2363914,1,0.538496826123446
4217282,1,0.765103061869741
4370903,1,0.485092019382864
6062571,1,0.408792268112302
3774091,1,0.561315604113042
8002355,1,0.670974931679666
9270861,1,0.707286524958909
6984012,1,0.656029681675136
3746857,1,0.584359390288591
8406974,1,0.564075800497085
6511625,1,0.712013444490731
5664970,1,0.671113183069974
6368000,1,0.459616455622017
3762907,1,0.687137752957642
6800583,1,0.751445710100234
4436799,1,0.588750309217721
6336206,1,0.578018713649362
8151550,1,0.692027041967958
3702175,1,0.475027029868215
2780556,1,0.784067064989358
5570764,1,0.673985299095512
2531060,1,0.499487677961588
3452102,1,0.402692373842001
6606625,1,0.735811862722039
4067511,1,0.464256098214537
7568111,1,0.670559044275433
3038510,1,0.510915478784591
1408639,1,0.747900878824294
9732437,1,0.652550631947815
8052218,1,0.574597003962845
8725803,1,0.750899261888117
5542206,1,0.744455778226256
7676421,1,0.722352568339557
4852234,1,0.571895727328956
2532649,1,0.459843515697867
8791539,1,0.770494510233402
3006541,1,0.779353955388069
9373213,1,0.580122028104961
8514051,1,0.608042095787823
2130321,1,0.554541344475001
7963633,1,0.475111813470721
8596306,1,0.552642299886793
2452692,1,0.413827856630087
3372715,1,0.63416078677401
9730586,1,0.675921822618693
5973181,1,0.593875591643155
5556589,1,0.509260569047183
7161601,1,0.504298019316047
6123930,1,0.4968131438829
5976083,1,0.485824273526669
3415925,1,0.553383754752576
1645681,1,0.691318603046238
9581243,1,0.484014017321169
3756209,1,0.659832439105958
2740510,1,0.727682403475046
9442453,1,0.571019482426345
8303244,1,0.476898600161076
6116636,1,0.444679468218237
8900054,1,0.464697722531855
2814393,1,0.490621679462492
5700115,1,0.574853992089629
3303098,1,0.486426172032952
2071750,1,0.43175204358995
8692800,1,0.552271383162588
1462198,1,0.482089965324849
6717450,1,0.47156299315393
6575000,1,0.680315595678985
2663057,1,0.522531844303012
1513240,1,0.468469410575926
5521868,1,0.730084535107017
4009249,1,0.447221177723259
7520822,1,0.480181879457086
7867254,1,0.692367089446634
9616439,1,0.414885548036546
3210277,1,0.481202733051032
2700368,1,0.435826978832483
8377278,1,0.617905232310295
4167493,1,0.593244788423181
4807427,1,0.599915873352438
8562559,1,0.458497509732842
5315453,1,0.512462784443051
3907256,1,0.434792685136199
9129010,1,0.570809326600283
9349854,1,0.694020871538669
5086292,1,0.614525078423321
8663170,1,0.635001296363771
8892557,1,0.728181954566389
1436922,1,0.533414601348341
5309969,1,0.55659456262365
6976974,1,0.456191992852837
6694172,1,0.70006586201489
1701233,1,0.5709711371921
6200621,1,0.644844648241997
1643431,1,0.493946610949934
6595410,1,0.472241605632007
5751964,1,0.721374721359462
6603396,1,0.527899925876409
5702799,1,0.567101510055363
6985376,1,0.788495696336031
5381961,1,0.797207520436496
7629268,1,0.641900826618075
9071272,1,0.746421165857464
8552836,1,0.434702948387712
6543197,1,0.740927564911544
2190141,1,0.653935064561665
3253693,1,0.444495603535324
1038907,1,0.739248582255095
5927655,1,0.561225860752165
1566456,1,0.740304795280099
3730996,1,0.400464550685138
3433185,1,0.577017027605325
5255026,1,0.474297597818077
1780713,1,0.400193883664906
2129174,1,0.415033626183867
2948900,1,0.678878237027675
5086544,1,0.607935731019825
8982358,1,0.647567347064614
5868239,1,0.738361637108028
9336372,1,0.693784585874528
3172463,1,0.640188149083406
7293150,1,0.666505742073059
5647325,1,0.690957798343152
6842007,1,0.599217525590211
3323860,1,0.742052539717406
8441363,1,0.631224991194904
3337728,1,0.765975561644882
2046686,1,0.667695198860019
4770501,1,0.630645556375384
9117889,1,0.531258277315646
7193175,1,0.461010674666613
3177494,1,0.529528531711549
4767342,1,0.751488460134715
6466769,1,0.514934347663075
6179792,1,0.69991032872349
5846077,1,0.766513427067548
8504750,1,0.620090430881828
4345693,1,0.655016031954438
4488989,1,0.495159233734012
6868159,1,0.782685175910592
5128017,1,0.434232732560486
8573856,1,0.73776316428557
7257805,1,0.698259680531919
3415482,1,0.40462889643386
1937361,1,0.605831184983254
7864299,1,0.45261517111212
7359540,1,0.477194312959909
7663391,1,0.769191249180585
3666645,1,0.414342965651304
5155439,1,0.631229412276298
2147786,1,0.44723299825564
1066564,1,0.584052159544081
1346720,1,0.712863861676306
4580747,1,0.511087620351464
3135485,1,0.487606072612107
6582124,1,0.455003610532731
2088477,1,0.572682489454746
3835018,1,0.438661436736584
2073621,1,0.785714596975595
4486714,1,0.641947891376913
9532194,1,0.758326000161469
6748711,1,0.437905716244131
2014402,1,0.785620090551674
4256532,1,0.589693791046739
8565546,1,0.606525008194149
8019425,1,0.617234794050455
7363920,1,0.474514502007514
7740416,1,0.797029748745263
2692963,1,0.441324382461607
8547988,1,0.727254329901189
3434346,1,0.769540868047625
4300623,1,0.726998572517186
4067008,1,0.485363133437932
3449261,1,0.739886367321014
6178775,1,0.463332695979625
8962712,1,0.520640313439071
4273690,1,0.731928532198072
7259504,1,0.645814414601773
8161466,1,0.710254691448063
7297513,1,0.519551101420075
4463404,1,0.709494305867702
6562762,1,0.686201501730829
1136604,1,0.421756517887115
4925255,1,0.763897354714572
5154439,1,0.438798190094531
7118169,1,0.435951859876514
1288100,1,0.721800204273313
2043455,1,0.67652635127306
8431336,1,0.675208501238376
2391999,1,0.775072667654604
3045611,1,0.519753872882575
2601824,1,0.431216725986451
2191180,1,0.533693584613502
7158327,1,0.7750961269252
3493435,1,0.667654205765575
9659826,1,0.732668753992766
7486244,1,0.494543908257037
9062203,1,0.583828043192625
1247643,1,0.443348775245249
9944310,1,0.674029446300119
6400807,1,0.560963307600468
6208101,1,0.460173353087157
2488958,1,0.594226757436991
6507959,1,0.550058827828616
5468747,1,0.614153304323554
8690184,1,0.711017822474241
7761960,1,0.760577420238405
9250643,1,0.626391306612641
7438834,1,0.638044407591224
1362529,1,0.586733442358673
9400885,1,0.534248860646039
2556960,1,0.51123804692179
5961429,1,0.475178353302181
5376291,1,0.67857459532097
3174013,1,0.733427628409117
7045772,1,0.626633409783244
9857945,1,0.644213423039764
2765771,1,0.639822877850384
4427129,1,0.575703353527933
4533345,1,0.639187918789685
8111900,1,0.451629337016493
2014955,1,0.605033207498491
8415487,1,0.703412192035466
7910357,1,0.584646281599999
7077745,1,0.538773205224425
6339144,1,0.619925651326776
9305545,1,0.687081971950829
8214650,1,0.753934245277196
4754462,1,0.756755249109119
8363604,1,0.526369350310415
1981621,1,0.7299869524315
4566816,1,0.412854029238224
4232275,1,0.582341177482158
1319480,1,0.435302527248859
3628633,1,0.591606555785984
3434693,1,0.765205940231681
6655996,1,0.47326322728768
7177042,1,0.742926384974271
2577745,1,0.602717197220773
9970667,1,0.70413541616872
7766974,1,0.766956779267639
1301017,1,0.591559490468353
2099949,1,0.473542366828769
3247735,1,0.782601867895573
9642315,1,0.667579081375152
7729606,1,0.513985518552363
9336464,1,0.542144428938627
6978956,1,0.612532406952232
3940642,1,0.465168046113104
7382635,1,0.471560556814075
6000476,1,0.592590607143939
4629934,1,0.755338109750301
4188484,1,0.516502060927451
5964933,1,0.651182962581515
2024262,1,0.559618060477078
8263587,1,0.625206279102713
1035017,1,0.721774281933904
2581133,1,0.692668112087995
5409205,1,0.597222227696329
2785457,1,0.74125647880137
5375909,1,0.586094416771084
9678396,1,0.693285467475653
9546314,1,0.755568362399936
1292595,1,0.497342240717262
1206933,1,0.477522018924356
4002314,1,0.422082042787224
3285011,1,0.693415697105229
9452074,1,0.742207068391144
8294055,1,0.651976367738098
3679511,1,0.412077214289457
6704816,1,0.539103761129081
4089436,1,0.6298000366427
5935283,1,0.791928319260478
3375554,1,0.568841301184148
3406018,1,0.723083755467087
7212327,1,0.415042831003666
6215822,1,0.42321855276823
6976801,1,0.619308207929134
4660186,1,0.531521998159587
5069099,1,0.401447594258934
5906427,1,0.704523325897753
2030390,1,0.659050000458956
3534493,1,0.557158610690385
3308336,1,0.692262898664922
8942962,1,0.437792629189789
8555772,1,0.584853793401271
8697468,1,0.649379620607942
8950952,1,0.630926550272852
9182811,1,0.516453105397523
3963508,1,0.503254717588425
4210194,1,0.473981870617718
5849304,1,0.663324925396591
4423362,1,0.472671846672893
3165475,1,0.627126311976463
4267046,1,0.410503064841032
6388292,1,0.626735506765544
9236367,1,0.721400584932417
8799418,1,0.586854388099164
4439193,1,0.629419047385454
2361980,1,0.427510700374842
5849205,1,0.466618420369923
1895488,1,0.563657971378416
6835254,1,0.653471116535366
6962112,1,0.725105985719711
7759522,1,0.564167232625187
8237503,1,0.707544269226491
4549694,1,0.458264870382845
6528547,1,0.579948459658772
9913129,1,0.540227488987148
6994070,1,0.482872053515166
2591251,1,0.490224662330002
2674424,1,0.419312815833837
1691569,1,0.423446262814105
8306228,1,0.647343313135207
5651071,1,0.740382012818009
2116646,1,0.645635006576777
9651372,1,0.69753300184384
5401040,1,0.403320808056742
5688532,1,0.669983302243054
6103679,1,0.643871902581304
5892366,1,0.621518466342241
4449894,1,0.463036471232772
8252675,1,0.748528442718089
8603039,1,0.495037598256022
5144527,1,0.638466861378402
6720909,1,0.58823204357177
5870841,1,0.484053635317832
8409302,1,0.524217051826418
8977792,1,0.633526943903416
7859591,1,0.569682783540338
5835291,1,0.587992598023266
8813964,1,0.783002420607954
3033357,1,0.635465399734676
6699404,1,0.765690721198916
6880968,1,0.538331129495055
6943557,1,0.649266398791224
2237489,1,0.666252735909075
7588944,1,0.483749928697944
1651310,1,0.760473176371306
3570763,1,0.588337157573551
5059823,1,0.410544499289244
5162988,1,0.770054884720594
2218968,1,0.599422076810151
2222469,1,0.445017930306494
7473091,1,0.790743464045227
3247764,1,0.470367525517941
4973608,1,0.401660867873579
2169512,1,0.744984680693597
2995309,1,0.546527522243559
9134247,1,0.465011051483452
9527802,1,0.467370495200157
4676256,1,0.743471966590732
5105357,1,0.584382613562048
1346293,1,0.487413546442986
9300584,1,0.596380067616701
2980788,1,0.484520633425564
5092938,1,0.579055970720947
6924172,1,0.463553677033633
4338176,1,0.754015697352588
3161589,1,0.69870032472536
6809384,1,0.470943482685834
3126100,1,0.736787093803287
8634913,1,0.40058278888464
4232711,1,0.698705980274826
9967799,1,0.415320822875947
4331706,1,0.772267191391438
2352892,1,0.44655363727361
5877573,1,0.459254693798721
4844413,1,0.492668852303177
3079913,1,0.632363794092089
8733560,1,0.705659989081323
1115889,1,0.661186273396015
6702153,1,0.596212154068053
4343808,1,0.764510654099286
4830600,1,0.565804295428097
7145826,1,0.572455939557403
1866653,1,0.791718738898635
7790575,1,0.702888008579612
4511675,1,0.451402328442782
6168486,1,0.469335108809173
4839735,1,0.74695919463411
1301864,1,0.501958358008415
5205978,1,0.63653348358348
3197741,1,0.649637422803789
9517431,1,0.544798719231039
1454962,1,0.494528365973383
3898057,1,0.775170311331749
1052804,1,0.703836574498564
1517474,1,0.703290451411158
1614654,1,0.56634474163875
7210769,1,0.640206387918443
1759771,1,0.475505055487156
5098156,1,0.550497193727642
3742752,1,0.687976702582091
4770714,1,0.592377731855959
5511120,1,0.67838074658066
7636080,1,0.562567222677171
1479513,1,0.719648411124945
1016435,1,0.747469290066511
5241219,1,0.422229658998549
3608700,1,0.722934137098491
1542231,1,0.454064270760864
4950496,1,0.553130646049976
5853231,1,0.419964453019202
7546413,1,0.548432152625173
8636362,1,0.63518821131438
4572765,1,0.719575061928481
7361751,1,0.688254359923303
2416486,1,0.448917270731181
8701587,1,0.427286870777607
6806355,1,0.486584913544357
5713359,1,0.490058142412454
5569010,1,0.729588868562132
4236797,1,0.738238580431789
5895180,1,0.584933272656053
3000266,1,0.430253135319799
8885089,1,0.615781672112644
1941006,1,0.787002673372626
3644031,1,0.682220060378313
7841231,1,0.47828114265576
1951992,1,0.643668996915221
7248746,1,0.441666813194752
1902272,1,0.60201224507764
9524923,1,0.569956358894706
2376156,1,0.625434404611588
4602590,1,0.505341539438814
1743463,1,0.55039592590183
6918014,1,0.673655875120312
5322573,1,0.48468270348385
1148620,1,0.660570132825524
9682789,1,0.570228050835431
2556400,1,0.403963058628142
5142559,1,0.46462203618139
6047596,1,0.717962349485606
8032156,1,0.769869469106197
2867005,1,0.652281694766134
