"ids","fake_risk"
6736656,0.755533552542329
8459373,0.729950455855578
5115944,0.567088574077934
5285604,0.653224033117294
7340080,0.57455940078944
5197147,0.466560228634626
3461649,0.553542666975409
1074928,0.768584326747805
1193665,0.567609043139964
3099208,0.694270240142941
8881498,0.718649347219616
9367889,0.432682350929827
4678509,0.538496826123446
2363914,0.765103061869741
4217282,0.485092019382864
4370903,0.408792268112302
6062571,0.561315604113042
3774091,0.670974931679666
8002355,0.707286524958909
9270861,0.656029681675136
6984012,0.584359390288591
3746857,0.564075800497085
8406974,0.712013444490731
6511625,0.671113183069974
5664970,0.459616455622017
6368000,0.687137752957642
3762907,0.751445710100234
6800583,0.588750309217721
4436799,0.578018713649362
6336206,0.692027041967958
8151550,0.475027029868215
3702175,0.784067064989358
2780556,0.673985299095512
5570764,0.499487677961588
2531060,0.402692373842001
3452102,0.735811862722039
6606625,0.464256098214537
4067511,0.670559044275433
7568111,0.510915478784591
3038510,0.747900878824294
1408639,0.652550631947815
9732437,0.574597003962845
8052218,0.750899261888117
8725803,0.744455778226256
5542206,0.722352568339557
7676421,0.571895727328956
4852234,0.459843515697867
2532649,0.770494510233402
8791539,0.779353955388069
3006541,0.580122028104961
9373213,0.608042095787823
8514051,0.554541344475001
2130321,0.475111813470721
7963633,0.552642299886793
8596306,0.413827856630087
2452692,0.63416078677401
3372715,0.675921822618693
9730586,0.593875591643155
5973181,0.509260569047183
5556589,0.504298019316047
7161601,0.4968131438829
6123930,0.485824273526669
5976083,0.553383754752576
3415925,0.691318603046238
1645681,0.484014017321169
9581243,0.659832439105958
3756209,0.727682403475046
2740510,0.571019482426345
9442453,0.476898600161076
8303244,0.444679468218237
6116636,0.464697722531855
8900054,0.490621679462492
2814393,0.574853992089629
5700115,0.486426172032952
3303098,0.43175204358995
2071750,0.552271383162588
8692800,0.482089965324849
1462198,0.47156299315393
6717450,0.680315595678985
6575000,0.522531844303012
2663057,0.468469410575926
1513240,0.730084535107017
5521868,0.447221177723259
4009249,0.480181879457086
7520822,0.692367089446634
7867254,0.414885548036546
9616439,0.481202733051032
3210277,0.435826978832483
2700368,0.617905232310295
8377278,0.593244788423181
4167493,0.599915873352438
4807427,0.458497509732842
8562559,0.512462784443051
5315453,0.434792685136199
3907256,0.570809326600283
9129010,0.694020871538669
9349854,0.614525078423321
5086292,0.635001296363771
8663170,0.728181954566389
8892557,0.533414601348341
1436922,0.55659456262365
5309969,0.456191992852837
6976974,0.70006586201489
6694172,0.5709711371921
1701233,0.644844648241997
6200621,0.493946610949934
1643431,0.472241605632007
6595410,0.721374721359462
5751964,0.527899925876409
6603396,0.567101510055363
5702799,0.788495696336031
6985376,0.797207520436496
5381961,0.641900826618075
7629268,0.746421165857464
9071272,0.434702948387712
8552836,0.740927564911544
6543197,0.653935064561665
2190141,0.444495603535324
3253693,0.739248582255095
1038907,0.561225860752165
5927655,0.740304795280099
1566456,0.400464550685138
3730996,0.577017027605325
3433185,0.474297597818077
5255026,0.400193883664906
1780713,0.415033626183867
2129174,0.678878237027675
2948900,0.607935731019825
5086544,0.647567347064614
8982358,0.738361637108028
5868239,0.693784585874528
9336372,0.640188149083406
3172463,0.666505742073059
7293150,0.690957798343152
5647325,0.599217525590211
6842007,0.742052539717406
3323860,0.631224991194904
8441363,0.765975561644882
3337728,0.667695198860019
2046686,0.630645556375384
4770501,0.531258277315646
9117889,0.461010674666613
7193175,0.529528531711549
3177494,0.751488460134715
4767342,0.514934347663075
6466769,0.69991032872349
6179792,0.766513427067548
5846077,0.620090430881828
8504750,0.655016031954438
4345693,0.495159233734012
4488989,0.782685175910592
6868159,0.434232732560486
5128017,0.73776316428557
8573856,0.698259680531919
7257805,0.40462889643386
3415482,0.605831184983254
1937361,0.45261517111212
7864299,0.477194312959909
7359540,0.769191249180585
7663391,0.414342965651304
3666645,0.631229412276298
5155439,0.44723299825564
2147786,0.584052159544081
1066564,0.712863861676306
1346720,0.511087620351464
4580747,0.487606072612107
3135485,0.455003610532731
6582124,0.572682489454746
2088477,0.438661436736584
3835018,0.785714596975595
2073621,0.641947891376913
4486714,0.758326000161469
9532194,0.437905716244131
6748711,0.785620090551674
2014402,0.589693791046739
4256532,0.606525008194149
8565546,0.617234794050455
8019425,0.474514502007514
7363920,0.797029748745263
7740416,0.441324382461607
2692963,0.727254329901189
8547988,0.769540868047625
3434346,0.726998572517186
4300623,0.485363133437932
4067008,0.739886367321014
3449261,0.463332695979625
6178775,0.520640313439071
8962712,0.731928532198072
4273690,0.645814414601773
7259504,0.710254691448063
8161466,0.519551101420075
7297513,0.709494305867702
4463404,0.686201501730829
6562762,0.421756517887115
1136604,0.763897354714572
4925255,0.438798190094531
5154439,0.435951859876514
7118169,0.721800204273313
1288100,0.67652635127306
2043455,0.675208501238376
8431336,0.775072667654604
2391999,0.519753872882575
3045611,0.431216725986451
2601824,0.533693584613502
2191180,0.7750961269252
7158327,0.667654205765575
3493435,0.732668753992766
9659826,0.494543908257037
7486244,0.583828043192625
9062203,0.443348775245249
1247643,0.674029446300119
9944310,0.560963307600468
6400807,0.460173353087157
6208101,0.594226757436991
2488958,0.550058827828616
6507959,0.614153304323554
5468747,0.711017822474241
8690184,0.760577420238405
7761960,0.626391306612641
9250643,0.638044407591224
7438834,0.586733442358673
1362529,0.534248860646039
9400885,0.51123804692179
2556960,0.475178353302181
5961429,0.67857459532097
5376291,0.733427628409117
3174013,0.626633409783244
7045772,0.644213423039764
9857945,0.639822877850384
2765771,0.575703353527933
4427129,0.639187918789685
4533345,0.451629337016493
8111900,0.605033207498491
2014955,0.703412192035466
8415487,0.584646281599999
7910357,0.538773205224425
7077745,0.619925651326776
6339144,0.687081971950829
9305545,0.753934245277196
8214650,0.756755249109119
4754462,0.526369350310415
8363604,0.7299869524315
1981621,0.412854029238224
4566816,0.582341177482158
4232275,0.435302527248859
1319480,0.591606555785984
3628633,0.765205940231681
3434693,0.47326322728768
6655996,0.742926384974271
7177042,0.602717197220773
2577745,0.70413541616872
9970667,0.766956779267639
7766974,0.591559490468353
1301017,0.473542366828769
2099949,0.782601867895573
3247735,0.667579081375152
9642315,0.513985518552363
7729606,0.542144428938627
9336464,0.612532406952232
6978956,0.465168046113104
3940642,0.471560556814075
7382635,0.592590607143939
6000476,0.755338109750301
4629934,0.516502060927451
4188484,0.651182962581515
5964933,0.559618060477078
2024262,0.625206279102713
8263587,0.721774281933904
1035017,0.692668112087995
2581133,0.597222227696329
5409205,0.74125647880137
2785457,0.586094416771084
5375909,0.693285467475653
9678396,0.755568362399936
9546314,0.497342240717262
1292595,0.477522018924356
1206933,0.422082042787224
4002314,0.693415697105229
3285011,0.742207068391144
9452074,0.651976367738098
8294055,0.412077214289457
3679511,0.539103761129081
6704816,0.6298000366427
4089436,0.791928319260478
5935283,0.568841301184148
3375554,0.723083755467087
3406018,0.415042831003666
7212327,0.42321855276823
6215822,0.619308207929134
6976801,0.531521998159587
4660186,0.401447594258934
5069099,0.704523325897753
5906427,0.659050000458956
2030390,0.557158610690385
3534493,0.692262898664922
3308336,0.437792629189789
8942962,0.584853793401271
8555772,0.649379620607942
8697468,0.630926550272852
8950952,0.516453105397523
9182811,0.503254717588425
3963508,0.473981870617718
4210194,0.663324925396591
5849304,0.472671846672893
4423362,0.627126311976463
3165475,0.410503064841032
4267046,0.626735506765544
6388292,0.721400584932417
9236367,0.586854388099164
8799418,0.629419047385454
4439193,0.427510700374842
2361980,0.466618420369923
5849205,0.563657971378416
1895488,0.653471116535366
6835254,0.725105985719711
6962112,0.564167232625187
7759522,0.707544269226491
8237503,0.458264870382845
4549694,0.579948459658772
6528547,0.540227488987148
9913129,0.482872053515166
6994070,0.490224662330002
2591251,0.419312815833837
2674424,0.423446262814105
1691569,0.647343313135207
8306228,0.740382012818009
5651071,0.645635006576777
2116646,0.69753300184384
9651372,0.403320808056742
5401040,0.669983302243054
5688532,0.643871902581304
6103679,0.621518466342241
5892366,0.463036471232772
4449894,0.748528442718089
8252675,0.495037598256022
8603039,0.638466861378402
5144527,0.58823204357177
6720909,0.484053635317832
5870841,0.524217051826418
8409302,0.633526943903416
8977792,0.569682783540338
7859591,0.587992598023266
5835291,0.783002420607954
8813964,0.635465399734676
3033357,0.765690721198916
6699404,0.538331129495055
6880968,0.649266398791224
6943557,0.666252735909075
2237489,0.483749928697944
7588944,0.760473176371306
1651310,0.588337157573551
3570763,0.410544499289244
5059823,0.770054884720594
5162988,0.599422076810151
2218968,0.445017930306494
2222469,0.790743464045227
7473091,0.470367525517941
3247764,0.401660867873579
4973608,0.744984680693597
2169512,0.546527522243559
2995309,0.465011051483452
9134247,0.467370495200157
9527802,0.743471966590732
4676256,0.584382613562048
5105357,0.487413546442986
1346293,0.596380067616701
9300584,0.484520633425564
2980788,0.579055970720947
5092938,0.463553677033633
6924172,0.754015697352588
4338176,0.69870032472536
3161589,0.470943482685834
6809384,0.736787093803287
3126100,0.40058278888464
8634913,0.698705980274826
4232711,0.415320822875947
9967799,0.772267191391438
4331706,0.44655363727361
2352892,0.459254693798721
5877573,0.492668852303177
4844413,0.632363794092089
3079913,0.705659989081323
8733560,0.661186273396015
1115889,0.596212154068053
6702153,0.764510654099286
4343808,0.565804295428097
4830600,0.572455939557403
7145826,0.791718738898635
1866653,0.702888008579612
7790575,0.451402328442782
4511675,0.469335108809173
6168486,0.74695919463411
4839735,0.501958358008415
1301864,0.63653348358348
5205978,0.649637422803789
3197741,0.544798719231039
9517431,0.494528365973383
1454962,0.775170311331749
3898057,0.703836574498564
1052804,0.703290451411158
1517474,0.56634474163875
1614654,0.640206387918443
7210769,0.475505055487156
1759771,0.550497193727642
5098156,0.687976702582091
3742752,0.592377731855959
4770714,0.67838074658066
5511120,0.562567222677171
7636080,0.719648411124945
1479513,0.747469290066511
1016435,0.422229658998549
5241219,0.722934137098491
3608700,0.454064270760864
1542231,0.553130646049976
4950496,0.419964453019202
5853231,0.548432152625173
7546413,0.63518821131438
8636362,0.719575061928481
4572765,0.688254359923303
7361751,0.448917270731181
2416486,0.427286870777607
8701587,0.486584913544357
6806355,0.490058142412454
5713359,0.729588868562132
5569010,0.738238580431789
4236797,0.584933272656053
5895180,0.430253135319799
3000266,0.615781672112644
8885089,0.787002673372626
1941006,0.682220060378313
3644031,0.47828114265576
7841231,0.643668996915221
1951992,0.441666813194752
7248746,0.60201224507764
1902272,0.569956358894706
9524923,0.625434404611588
2376156,0.505341539438814
4602590,0.55039592590183
1743463,0.673655875120312
6918014,0.48468270348385
5322573,0.660570132825524
1148620,0.570228050835431
9682789,0.403963058628142
2556400,0.46462203618139
5142559,0.717962349485606
6047596,0.769869469106197
8032156,0.652281694766134
2867005,0.577669559884816
2215693,0.438353158067912
3538209,0.776388935092837
4709991,0.404465333651751
2882987,0.505231512244791
7427864,0.743847610428929
6151564,0.475535308383405
4251205,0.765800180379301
5920171,0.557653334178031
8053381,0.421347454749048
7450040,0.717667266819626
7804337,0.421928047947586
9032134,0.672634233906865
3370667,0.449869297165424
5169127,0.699418605770916
2980267,0.424061014782637
2269078,0.783825281541795
9915664,0.793140850588679
6799174,0.781437665969133
4812213,0.590209766477346
8274318,0.7990105625242
5522946,0.610236166510731
5494128,0.49767270674929
5303469,0.736123931128532
8779595,0.436406063567847
3564059,0.550413736980409
5439886,0.500827926769853
2592435,0.601134384609759
8783858,0.743130015488714
2152093,0.511056083068252
2075590,0.619037938117981
8375339,0.438782138656825
2876353,0.534784787800163
2458193,0.401042917743325
8766703,0.60525379916653
7728689,0.697578910086304
9460661,0.569521186500788
9280520,0.6942104161717
2436146,0.508206338342279
8887259,0.613052778877318
7435134,0.406913886312395
5002668,0.797333149239421
3962790,0.490639405790716
3653003,0.707741151656956
5213026,0.706603829003871
2262626,0.588649616483599
9591524,0.615615268331021
5432540,0.558934925775975
9472495,0.766838536690921
4671592,0.614801021572203
2984692,0.655877496208996
6057958,0.69084226693958
4956568,0.67273018900305
3455813,0.567223736550659
5682555,0.678557311091572
7616807,0.731101822014898
2374713,0.472464248258621
7860677,0.729330342169851
2262223,0.501753029879183
8729663,0.775128578022122
4776862,0.507558255922049
9888258,0.699909583758563
3392841,0.498510706424713
6204943,0.511338285077363
2993934,0.516303505189717
3541675,0.690166133921593
3178590,0.590589758194983
5221870,0.420776050630957
2242791,0.533347387984395
1465851,0.719048496522009
5587620,0.653009441215545
5964249,0.477384260855615
5286767,0.430639418866485
4015992,0.700596022605896
4144274,0.459957102872431
6917588,0.678393634688109
3343072,0.409905965346843
4545675,0.534751239325851
6823961,0.742138116806746
1752635,0.446551162377
1932672,0.529110715165734
5630451,0.417103840131313
7477311,0.725357879512012
1791749,0.571137527842075
7063359,0.482417067419738
8334897,0.516147442907095
3538197,0.652931091189384
1302998,0.782201092969626
1228410,0.781743184104562
4991543,0.466286901012063
5126920,0.544662971887738
7087503,0.445145999640226
1392138,0.589625544473529
1578622,0.446488442644477
6828553,0.703647010587156
9270348,0.735514845885336
6827398,0.609080348815769
2691560,0.707306069508195
2363807,0.783294905908406
3756287,0.734041934553534
5504260,0.548339879792184
6082876,0.519275439996272
3405878,0.616959440894425
4311407,0.414027765486389
5721719,0.651061546336859
2350753,0.793130941316485
3099592,0.620730617083609
6928555,0.522851490229368
1919969,0.746057184133679
3700037,0.527005314547569
3692367,0.728610971383751
7242530,0.496049643307924
6079125,0.70680952584371
3761361,0.490765398554504
2893784,0.635616136714816
2522692,0.661383067257702
6815915,0.41241629710421
5159924,0.47847061259672
5731851,0.791274691838771
7676471,0.531288102269173
6399811,0.722658626455814
6360579,0.648422391247004
9255519,0.715622452646494
5287694,0.678977822419256
4931165,0.490203065332025
1231433,0.725211705081165
7183957,0.490584257524461
